157,59,2721.0,3,3,3,3,2,4,4,5,5,5,5,5,5,3,15.0,68.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
158,38,1721.0,3,1,3,2,3,3,3,3,2,2,2,4,2,3,127.0,124.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
159,44,2116.0,2,2,2,2,4,4,4,4,4,4,4,3,4,3,25.0,14.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
160,31,639.0,2,5,5,5,2,2,2,2,4,4,4,3,3,2,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,neutral or dissatisfied
161,67,2891.0,4,4,4,4,2,4,4,4,4,4,4,3,4,4,1.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
162,55,1379.0,2,1,2,4,5,2,5,5,4,3,3,3,3,5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
163,20,672.0,2,3,2,3,1,2,1,1,3,3,4,3,4,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
164,51,2766.0,2,1,3,1,2,2,3,2,2,2,2,3,2,3,42.0,38.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
165,40,991.0,5,5,5,5,2,5,5,5,5,5,5,4,5,3,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
166,45,1294.0,3,5,3,5,2,3,2,2,3,3,4,3,4,2,11.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
167,49,288.0,2,1,1,1,1,3,3,2,2,2,2,3,2,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,neutral or dissatisfied
168,30,1592.0,1,4,1,2,3,1,1,3,4,4,4,5,4,3,2.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
169,43,3351.0,5,2,5,5,5,5,5,4,4,4,4,4,4,5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
170,64,964.0,4,5,5,3,5,5,5,5,5,5,5,5,5,5,10.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,satisfied
171,12,871.0,1,4,4,4,1,1,1,1,2,4,4,2,3,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
172,70,280.0,3,2,3,4,3,3,3,3,4,2,4,2,4,3,0.0,8.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
173,39,689.0,1,1,1,3,1,1,1,1,3,2,5,4,4,1,4.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
174,70,402.0,1,1,1,1,2,2,1,4,4,4,4,3,4,4,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
175,17,714.0,1,1,1,1,5,1,5,5,3,3,2,5,5,5,14.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
176,41,406.0,2,0,2,5,4,2,4,4,2,4,2,3,4,4,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
177,28,258.0,2,2,2,4,5,2,5,5,3,2,3,2,4,5,13.0,7.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
178,47,370.0,5,3,3,3,2,1,1,5,5,5,5,3,5,4,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,satisfied
179,35,2565.0,5,2,5,5,5,5,5,3,5,5,5,5,3,5,177.0,149.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
180,35,130.0,2,4,2,1,5,2,5,5,5,5,5,5,5,5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
181,42,304.0,2,3,2,3,2,2,2,2,3,5,3,4,3,2,8.0,7.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
182,47,3014.0,1,1,1,1,5,4,4,5,5,5,5,3,5,3,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
183,57,678.0,3,3,3,3,2,5,5,4,4,4,4,5,4,3,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
184,20,1788.0,1,2,5,2,1,2,1,1,2,2,3,4,4,1,25.0,12.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
185,51,1440.0,2,2,2,2,3,5,5,4,4,4,4,5,4,4,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
186,25,2926.0,2,4,4,4,2,2,2,2,4,1,4,1,3,2,17.0,16.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
187,29,369.0,1,1,1,4,4,1,4,4,4,3,3,4,4,4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
188,35,2644.0,4,4,5,4,2,4,5,4,4,4,4,4,4,4,14.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
189,17,356.0,4,4,4,3,5,4,5,5,4,5,4,5,5,5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
190,26,1250.0,2,3,2,3,2,2,2,2,3,1,2,4,3,2,3.0,7.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
191,38,223.0,1,1,1,3,5,1,5,5,4,3,3,4,2,5,0.0,18.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,neutral or dissatisfied
192,59,406.0,3,5,4,1,1,4,1,1,3,5,4,1,5,1,0.0,18.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
193,33,2072.0,3,2,2,2,3,3,3,3,1,2,3,1,3,3,9.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,neutral or dissatisfied
194,52,1517.0,2,4,4,4,5,3,3,2,2,1,2,1,2,2,43.0,17.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
195,70,455.0,2,2,2,1,2,2,4,2,4,3,4,3,4,2,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
196,48,946.0,2,2,2,2,3,4,5,5,5,5,5,4,5,2,10.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
197,27,3183.0,1,1,1,1,4,4,4,4,3,5,4,4,4,4,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
198,46,1590.0,4,4,4,4,4,5,4,5,5,5,5,3,5,4,30.0,17.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
199,59,2899.0,3,3,2,3,3,5,5,5,5,5,5,5,5,4,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
200,37,399.0,4,4,4,4,4,4,4,4,3,1,2,4,1,4,0.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,satisfied
201,48,306.0,3,5,3,1,4,3,4,4,3,2,5,3,4,4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
202,33,3859.0200000000004,4,4,4,4,4,4,4,4,3,5,4,5,4,4,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
203,60,2231.0,2,2,2,2,2,4,4,2,2,2,2,1,2,4,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
204,37,722.0,3,5,3,3,4,3,4,4,4,4,3,2,2,4,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
205,40,3643.0,3,3,3,3,3,5,4,4,4,4,4,5,4,4,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
206,25,1223.0,3,3,3,3,5,3,1,5,2,2,3,4,2,5,30.0,45.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
207,38,402.0,1,2,0,3,5,0,3,5,1,4,3,3,4,5,35.0,25.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
208,46,3128.0,4,2,4,4,1,1,1,2,2,2,2,5,2,2,0.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
209,20,1045.0,2,5,2,2,4,2,4,4,5,3,4,3,4,4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
210,58,602.0,5,4,5,4,3,4,5,2,2,5,2,4,2,5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,satisfied
211,25,460.0,2,5,2,4,1,2,1,1,5,4,5,5,5,1,19.0,8.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral or dissatisfied
212,47,1956.0,2,4,2,1,4,5,4,3,3,2,3,3,3,3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
213,53,758.0,5,5,5,5,4,5,5,4,4,4,4,4,4,5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
214,22,1276.0,4,4,4,4,3,4,3,3,5,4,5,4,5,3,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
215,60,3123.0,2,1,1,1,3,4,3,2,2,2,2,4,2,4,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
216,40,2365.0,4,1,1,1,3,3,3,4,4,4,4,2,4,2,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
217,49,160.0,1,1,1,3,5,1,5,5,2,3,3,1,3,5,4.0,6.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
218,27,227.0,3,3,3,4,2,3,2,2,4,4,4,2,4,2,0.0,8.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
219,26,213.0,3,0,3,3,2,3,2,2,5,5,4,4,5,2,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
220,26,909.0,3,5,5,5,3,4,3,3,5,4,4,5,1,3,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,satisfied
221,33,2166.0,2,2,2,2,2,3,3,2,2,2,2,2,2,1,0.0,11.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
222,40,677.0,4,4,4,3,2,4,2,2,4,5,5,3,5,2,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
223,58,221.0,4,2,2,2,4,4,4,4,1,5,1,1,3,4,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,satisfied
224,50,444.0,1,1,1,1,3,4,4,2,2,2,2,3,2,4,9.0,11.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
225,17,926.0,5,4,5,2,4,5,4,4,1,2,2,1,5,4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,satisfied
226,11,731.0,1,3,1,4,3,1,3,3,4,3,4,4,4,3,85.0,78.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
227,50,3623.0,0,0,0,5,4,5,4,3,3,3,3,5,3,4,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
228,51,2318.0,1,1,1,1,5,5,5,4,4,4,4,5,4,3,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
229,59,296.0,5,5,5,5,5,4,5,5,5,5,5,3,5,4,5.0,12.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
230,34,2724.0,1,5,1,2,3,1,1,3,5,5,5,5,4,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
231,22,164.0,2,0,2,4,3,2,3,3,3,5,5,4,4,3,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
232,63,471.0,2,3,2,4,2,1,1,3,2,3,3,1,2,1,174.0,172.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,neutral or dissatisfied
233,43,296.0,4,4,4,4,2,4,2,2,1,5,3,1,3,2,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
234,24,447.0,0,2,1,3,1,1,1,1,4,5,4,3,4,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,satisfied
235,9,1050.0,4,2,3,3,5,3,5,5,4,4,3,1,3,5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,satisfied
236,29,529.0,1,1,1,1,5,5,5,5,4,2,5,5,4,5,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
237,53,1744.0,2,2,2,2,3,2,3,2,2,3,2,2,2,4,8.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
238,49,74.0,1,1,1,1,2,4,4,5,5,5,5,3,5,5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
239,59,944.0,4,4,4,4,5,4,4,5,5,5,5,4,5,4,0.0,9.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
240,14,954.0,2,1,1,1,2,2,4,2,1,1,3,3,4,2,100.0,109.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,neutral or dissatisfied
241,37,987.0,3,5,3,5,3,3,3,3,4,3,5,3,5,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
242,26,432.0,2,5,4,3,2,4,1,2,3,4,5,5,5,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
243,22,248.0,4,0,4,1,3,4,1,3,3,2,5,5,5,3,11.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,satisfied
244,55,2511.0,1,3,3,3,3,3,4,1,1,1,1,4,1,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
245,56,2776.0,4,4,4,4,5,4,4,4,4,4,4,5,4,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
246,54,469.0,1,1,1,1,5,5,4,5,5,5,5,5,5,3,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
247,25,1190.0,3,4,4,4,3,4,3,3,3,2,3,2,3,3,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
248,68,3222.0,1,4,4,4,5,4,4,1,1,2,1,4,1,2,67.0,85.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
249,52,416.0,5,1,1,1,3,2,4,5,5,5,5,1,5,1,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,satisfied
250,21,1220.0,3,3,3,4,5,3,3,5,2,2,4,2,4,5,0.0,7.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
251,44,500.0,3,1,1,1,3,3,3,3,1,3,4,2,2,3,0.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,satisfied
252,9,163.0,2,1,2,3,4,2,4,4,4,1,4,3,3,4,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
253,45,842.0,1,5,5,5,1,1,1,1,3,1,3,4,2,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
254,37,164.0,2,2,2,4,3,2,3,3,3,5,5,3,4,3,63.0,60.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,satisfied
255,43,378.0,3,0,4,5,2,4,2,2,3,5,5,1,3,2,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
256,53,157.0,5,2,2,2,3,4,5,5,5,5,5,4,5,4,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,satisfied
257,22,323.0,3,4,3,3,4,3,4,4,1,4,3,3,3,4,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
258,24,411.0,5,3,5,3,2,5,2,2,5,5,5,4,4,2,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,satisfied
259,38,606.0,3,3,3,3,3,3,3,3,4,4,4,3,5,3,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
260,30,2917.0,0,0,0,3,1,0,1,1,5,1,1,4,5,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,satisfied
261,51,570.0,1,3,5,5,2,1,2,2,1,5,4,2,4,2,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
262,69,1172.0,3,3,3,4,5,3,5,5,4,5,4,1,4,5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
263,8,1464.0,4,4,4,4,2,4,2,2,3,3,5,4,5,2,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
264,60,1797.0,4,4,4,4,5,4,5,5,5,5,5,4,5,5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
265,57,1535.0,1,2,2,2,1,1,1,1,3,2,2,3,3,1,0.0,10.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
266,46,557.0,2,5,5,5,2,2,2,2,3,1,3,4,4,2,0.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
267,22,1303.0,3,3,3,5,4,3,4,4,3,2,5,4,5,4,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
268,57,156.0,2,5,2,3,4,2,4,4,3,3,1,1,5,4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral or dissatisfied
269,50,1437.0,4,4,4,4,2,5,5,4,4,4,4,4,4,5,0.0,21.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
270,12,991.0,1,1,1,3,2,1,2,2,1,4,3,2,4,2,62.0,53.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
271,37,208.0,3,4,4,4,3,3,4,2,2,3,3,4,2,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
272,67,569.0,1,5,2,4,2,5,5,4,4,2,4,3,4,4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral or dissatisfied
273,38,1608.0,2,5,2,1,3,2,3,3,3,5,4,5,5,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
274,24,936.0,3,4,2,3,1,2,5,1,2,2,3,4,3,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral or dissatisfied
275,17,1242.0,0,0,0,3,4,0,4,4,4,4,4,4,5,4,18.0,11.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,satisfied
276,47,1963.0,2,2,2,2,5,4,5,5,5,5,5,5,5,5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
277,23,3470.0,4,3,5,3,4,4,4,4,1,3,4,1,3,4,15.0,56.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
278,22,209.0,2,3,2,3,4,2,4,4,1,5,4,3,3,4,0.0,25.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
279,23,438.0,4,4,4,4,4,4,4,4,1,2,2,5,3,4,0.0,12.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
280,38,1561.0,3,5,3,3,2,4,4,5,5,5,5,5,5,5,0.0,23.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
281,25,483.0,0,4,0,4,5,0,5,5,4,4,5,5,5,5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,satisfied
282,12,547.0,2,4,2,3,4,2,4,4,5,4,3,4,4,4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
283,49,1814.0,2,5,2,4,3,4,5,2,2,2,2,4,2,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral or dissatisfied
284,59,3261.0,4,4,4,4,3,5,5,4,4,4,4,4,4,5,7.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
285,45,86.0,1,5,1,1,1,1,1,1,3,5,4,3,4,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral or dissatisfied
286,36,536.0,5,2,2,2,5,5,5,5,1,1,1,5,4,5,0.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,satisfied
287,42,175.0,0,4,0,2,5,5,5,3,3,5,5,5,3,5,98.0,140.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
288,38,543.0,3,4,3,3,5,3,5,5,4,2,5,3,5,5,13.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral or dissatisfied
289,56,1721.0,2,1,1,1,4,3,4,2,2,2,2,4,2,3,41.0,45.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
290,39,3859.0200000000004,4,4,4,4,2,4,4,4,4,4,4,4,4,3,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
291,35,329.0,3,3,2,1,3,2,3,3,3,5,4,1,4,3,59.0,39.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
292,37,235.0,4,4,4,3,4,4,4,4,5,3,5,4,4,4,0.0,30.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
293,26,251.0,1,5,1,4,5,1,3,5,3,2,4,5,5,5,5.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
294,68,216.0,2,4,2,4,4,2,4,4,5,3,4,4,4,4,4.0,8.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
295,57,224.0,5,4,4,4,5,5,5,5,2,5,2,2,2,5,13.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,satisfied
296,40,436.0,2,1,2,2,1,4,4,2,2,2,2,4,2,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
297,31,551.0,3,1,1,1,3,3,3,3,3,4,3,4,4,3,53.0,48.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,neutral or dissatisfied
298,20,1597.0,3,5,3,3,3,3,3,3,4,4,3,3,5,3,35.0,11.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral or dissatisfied
299,20,427.0,4,0,4,3,1,4,1,1,3,4,5,3,4,1,93.0,92.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,satisfied
300,66,650.0,3,5,3,5,5,5,3,5,5,3,5,1,5,4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
301,59,581.0,4,4,4,1,4,4,4,4,3,3,5,4,4,4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
302,13,337.0,2,3,2,3,1,2,1,1,4,5,2,5,5,1,0.0,18.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,neutral or dissatisfied
303,68,746.0,3,5,3,2,5,5,5,2,2,3,2,4,2,3,27.0,37.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
304,13,679.0,1,4,0,3,1,0,1,1,5,3,5,3,4,1,5.0,10.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
305,60,332.0,0,0,0,3,2,4,4,5,5,5,5,4,5,5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
306,24,3482.0,5,5,5,5,4,4,4,4,3,2,5,4,4,4,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
307,47,397.0,1,5,1,2,5,1,1,5,5,2,4,4,4,5,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,neutral or dissatisfied
308,44,2552.0,5,2,2,2,5,5,5,1,5,4,2,5,2,5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,satisfied
309,40,448.0,1,1,1,1,4,2,5,4,4,4,4,1,4,4,0.0,9.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
310,40,468.0,3,3,3,3,5,4,5,4,4,4,4,5,4,5,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
311,22,615.0,3,5,3,3,5,3,5,5,3,5,4,5,5,5,92.0,71.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,neutral or dissatisfied
312,28,224.0,1,4,1,2,5,1,2,5,3,4,5,4,5,5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,neutral or dissatisfied
313,51,1738.0,3,3,3,3,3,5,5,5,5,5,5,5,5,4,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,satisfied
